確認した	確認	確認	was observed	observed	observe	12
摘出した	摘出	摘出	were extracted	extracted	extract	12
製作した	製作	製作	developed	developed	develop	12
報告された	報告	報告	have been reported	have been reported	report	12
量は減少した	量は減少	量は減少	decreased	decreased	decrease	12
積分して	積分	積分	integrating	integrating	integrate	12
生息する	生息	生息	live	live	live	12
置換された	置換	置換	replaced	replaced	replace	12
浸潤していた	浸潤	浸潤	invaded	invaded	invade	12
減衰する	減衰	減衰	decaying	decaying	decay	12
反映された	反映	反映	reflected	reflected	reflect	12
上昇した	上昇	上昇	was increased	increased	increase	12
規定した	規定	規定	regulated	regulated	regulate	12
短縮された	短縮	短縮	reduced	reduced	reduce	12
添加した	添加	添加	was added	added	add	12
分析した	分析	分析	examined	examined	examine	12
利用して	利用	利用	are used	used	use	12
シミュレーションした	シミュレーション	シミュレーション	were simulated	simulated	simulate	12
誘発される	誘発	誘発	are induced	induced	induce	12
概論した	概論	概論	reviewed	reviewed	review	12
比較して	比較	比較	compares	compares	compare	12
不動態化した	不動態化	不動態化	passivated	passivated	passivate	12
導入した	導入	導入	been introduced	been introduced	introduce	12
付加した	付加	付加	was added	added	add	12
偏光した	偏光	偏光	polarized	polarized	polarize	12
量子化した	量子化	量子化	quantized	quantized	quantize	12
移行した	移行	移行	transferred	transferred	transfer	12
添加した	添加	添加	were added	added	add	12
試作した	試作	試作	constructed	constructed	construct	12
推奨されている	推奨	推奨	is recommended	recommended	recommend	12
減少する	減少	減少	are reduced	reduced	reduce	12
確認した	確認	確認	was observed	observed	observe	12
発生していた	発生	発生	occurred	occurred	occur	12
利用して	利用	利用	is utilized	utilized	utilize	12
研究してきた	研究くる	研究くる	studied	studied	study	12
一致した	一致	一致	corresponded	corresponded	correspond	12
関与する	関与	関与	are involved	involved	involve	12
確認した	確認	確認	was verified	verified	verify	12
らの開発した	らの開発	らの開発	developed	developed	develop	12
例示した	例示	例示	illustrated	illustrated	illustrate	12
シミュレーションした	シミュレーション	シミュレーション	was simulated	simulated	simulate	12
利用した	利用	利用	were used	used	use	12
熱処理した	熱処理	熱処理	annealed	annealed	anneal	12
提供する	提供	提供	supplying	supplying	supply	12
解消した	解消	解消	dissolved	dissolved	dissolve	12
摘出した	摘出	摘出	were extracted	extracted	extract	12
消失した	消失	消失	resolved	resolved	resolve	12
適用した	適用	適用	employed	employed	employ	12
頓した	頓	頓	incarcerated	incarcerated	incarcerate	12
影響していた	影響	影響	affected	affected	affect	12
確認した	確認	確認	were observed	observed	observe	12
検討した	検討	検討	explored	explored	explore	12
切断する	切断	切断	cutting	cutting	cut	12
構成した	構成	構成	were constructed	constructed	construct	12
予防した	予防	予防	prevented	prevented	prevent	12
運用する	運用	運用	operate	operate	operate	12
流行した	流行	流行	prevailed	prevailed	prevail	12
合格した	合格	合格	passed	passed	pass	12
局在していた	局在	局在	located	located	locate	11
評価した	評価	評価	were assessed	assessed	assess	11
採用された	採用	採用	was adopted	adopted	adopt	11
基質とする	基質と	基質と	substrate	substrate	substrate	11
発生して	発生	発生	occurring	occurring	occur	11
徹底した	徹底	徹底	completed	completed	complete	11
低減する	低減	低減	are reduced	reduced	reduce	11
確認した	確認	確認	was observed	observed	observe	11
検討されている	検討	検討	are examined	examined	examine	11
収納した	収納	収納	stored	stored	store	11
紹介する	紹介	紹介	is presented	presented	present	11
簡素化した	簡素化	簡素化	simplified	simplified	simplify	11
判定した	判定	判定	was judged	judged	judge	11
造設した	造設	造設	were created	created	create	11
モデル化した	モデル化	モデル化	were modeled	modeled	model	11
算出する	算出	算出	is calculated	calculated	calculate	11
切開した	切開	切開	was incised	incised	incise	11
拡大して	拡大	拡大	are expanding	expanding	expand	11
発生した	発生	発生	induced	induced	induce	11
解明した	解明	解明	was clarified	clarified	clarify	11
確立された	確立	確立	has been established	has been established	establish	11
腐食した	腐食	腐食	corroded	corroded	corrode	11
決定された	決定	決定	was decided	decided	decide	11
作製した	作製	作製	were made	made	make	11
焼鈍する	焼鈍	焼鈍	annealing	annealing	anneal	11
低減する	低減	低減	is reduced	reduced	reduce	11
観察する	観察	観察	are observed	observed	observe	11
空乏化した	空乏化	空乏化	depleted	depleted	deplete	11
調査して	調査	調査	investigating	investigating	investigate	11
算出する	算出	算出	are calculated	calculated	calculate	11
散在した	散在	散在	scattered	scattered	scatter	11
計算した	計算	計算	have been calculated	have been calculated	calculate	11
予測した	予測	予測	were estimated	estimated	estimate	11
含浸させた	含浸	含浸	impregnated	impregnated	impregnate	11
除外された	除外	除外	excluded	excluded	exclude	11
測定した	測定	測定	tested	tested	test	11
証明した	証明	証明	were demonstrated	demonstrated	demonstrate	11
拡充した	拡充	拡充	expanded	expanded	expand	11
設置して	設置	設置	are installed	installed	instal	11
推定される	推定	推定	are estimated	estimated	estimate	11
検討した	検討	検討	tried	tried	try	11
説明する	説明	説明	is explained	explained	explain	11
完了した	完了	完了	were completed	completed	complete	11
増量した	増量	増量	increased	increased	increase	11
吸着した	吸着	吸着	absorbed	absorbed	absorb	11
残留した	残留	残留	remained	remained	remain	11
存在した	存在	存在	was found	found	find	11
認定した	認定	認定	recognized	recognized	recognize	11
構成した	構成	構成	consisted	consisted	consist	11
提案して	提案	提案	is proposed	proposed	propose	11
利用した	利用	利用	were applied	applied	apply	11
移動する	移動	移動	migrating	migrating	migrate	11
低下して	低下	低下	decreasing	decreasing	decrease	11
解明する	解明	解明	investigate	investigate	investigate	11
提案されている	提案	提案	is proposed	proposed	propose	11
提案されている	提案	提案	are proposed	proposed	propose	11
造設した	造設	造設	created	created	create	11
組織化された	組織化	組織化	organized	organized	organize	11
溶出した	溶出	溶出	dissolved	dissolved	dissolve	11
死亡する	死亡	死亡	die	die	die	11
決定した	決定	決定	established	established	establish	11
判明した	判明	判明	confirmed	confirmed	confirm	11
対応して	対応	対応	cope	cope	cope	11
確認した	確認	確認	were observed	observed	observe	11
搭載した	搭載	搭載	was mounted	mounted	mount	11
開放した	開放	開放	opened	opened	open	11
変化していた	変化	変化	changed	changed	change	11
確認した	確認	確認	was verified	verified	verify	11
切開した	切開	切開	incised	incised	incise	11
貯蔵する	貯蔵	貯蔵	storing	storing	store	11
支援する	支援	支援	is supported	supported	support	11
採集された	採集	採集	was collected	collected	collect	11
規定した	規定	規定	prescribed	prescribed	prescribe	11
収縮した	収縮	収縮	contracted	contracted	contract	11
量は増加した	量は増加	量は増加	increased	increased	increase	11
破壊する	破壊	破壊	destroy	destroy	destroy	11
処方した	処方	処方	was prescribed	prescribed	prescribe	11
決定する	決定	決定	is determined	determined	determine	11
建設する	建設	建設	constructing	constructing	construct	11
推進している	推進	推進	promote	promote	promote	11
記述した	記述	記述	were described	described	describe	11
作成した	作成	作成	were created	created	create	11
結合させた	結合	結合	coupled	coupled	couple	11
満足して	満足	満足	satisfy	satisfy	satisfy	11
狭窄した	狭窄	狭窄	stenosed	stenosed	stenose	11
証明した	証明	証明	was demonstrated	demonstrated	demonstrate	11
枯死した	枯死	枯死	died	died	die	11
分解して	分解	分解	decomposing	decomposing	decompose	11
増大している	増大	増大	increase	increase	increase	11
造設した	造設	造設	was created	created	create	11
純化した	純化	純化	purified	purified	purify	11
検討した	検討	検討	have been investigated	have been investigated	investigate	11
獲得された	獲得	獲得	acquired	acquired	acquire	11
存在した	存在	存在	were found	found	find	11
提唱した	提唱	提唱	were advocated	advocated	advocate	11
悪化した	悪化	悪化	exacerbated	exacerbated	exacerbate	11
留置した	留置	留置	placed	placed	place	11
類似していた	類似	類似	resembled	resembled	resemble	11
再検討した	再検討	再検討	was reexamined	reexamined	reexamine	11
決定する	決定	決定	are determined	determined	determine	11
作動する	作動	作動	working	working	work	11
偏極した	偏極	偏極	polarized	polarized	polarize	11
生活している	生活	生活	living	living	live	11
脱出した	脱出	脱出	escaped	escaped	escape	11
縮退した	縮退	縮退	degenerated	degenerated	degenerate	11
連結した	連結	連結	linked	linked	link	11
隔離した	隔離	隔離	isolated	isolated	isolate	11
公開した	公開	公開	opened	opened	open	11
遮断された	遮断	遮断	blocked	blocked	block	11
シフトして	シフト	シフト	shifting	shifting	shift	11
転送した	転送	転送	transferred	transferred	transfer	11
変化した	変化	変化	affected	affected	affect	11
図示して	図示	図示	illustrating	illustrating	illustrate	11
考慮される	考慮	考慮	is considered	considered	consider	11
限定された	限定	限定	restricted	restricted	restrict	11
提言した	提言	提言	was proposed	proposed	propose	11
解除した	解除	解除	canceled	canceled	cancel	11
紹介する	紹介	紹介	are presented	presented	present	11
排出する	排出	排出	discharging	discharging	discharge	11
判明した	判明	判明	was clarified	clarified	clarify	11
それぞれ説明した	それぞれ説明	それぞれ説明	explained	explained	explain	11
撮影した	撮影	撮影	were photographed	photographed	photograph	11
利用している	利用	利用	using	using	use	11
検討した	検討	検討	has been investigated	has been investigated	investigate	11
軟化した	軟化	軟化	softened	softened	soften	11
接着した	接着	接着	adhered	adhered	adhere	11
混入した	混入	混入	entrapped	entrapped	entrap	11
配向した	配向	配向	aligned	aligned	align	11
作製した	作製	作製	was made	made	make	11
期待する	期待	期待	is expected	expected	expect	11
類似していた	類似	類似	resembled	resembled	resemble	11
作成した	作成	作成	was created	created	create	11
振動する	振動	振動	oscillate	oscillate	oscillate	11
確立された	確立	確立	have been established	have been established	establish	11
添加する	添加	添加	is added	added	add	11
分極した	分極	分極	poled	poled	pole	11
把握する	把握	把握	is grasped	grasped	grasp	11
消化した	消化	消化	digested	digested	digest	11
計算する	計算	計算	is calculated	calculated	calculate	11
評価した	評価	評価	was assessed	assessed	assess	11
利用した	利用	利用	was applied	applied	apply	11
改良した	改良	改良	was modified	modified	modify	11
検知した	検知	検知	detected	detected	detect	11
期待して	期待	期待	are expected	expected	expect	11
発現していた	発現	発現	manifested	manifested	manifest	11
中断した	中断	中断	discontinued	discontinued	discontinue	11
濃縮する	濃縮	濃縮	concentrate	concentrate	concentrate	11
あると判断した	あると判断	あると判断	judged	judged	judge	11
質問した	質問	質問	asked	asked	ask	11
解明した	解明	解明	were clarified	clarified	clarify	11
融解した	融解	融解	melted	melted	melt	11
計算する	計算	計算	are calculated	calculated	calculate	11
発表された	発表	発表	reported	reported	report	11
試乗した	試乗	試乗	was tested	tested	test	11
検討して	検討	検討	is examined	examined	examine	11
崩壊した	崩壊	崩壊	collapsed	collapsed	collapse	11
染色する	染色	染色	staining	staining	stain	11
選抜した	選抜	選抜	was selected	selected	select	11
継続していた	継続	継続	continued	continued	continue	11
搭載した	搭載	搭載	was mounted	mounted	mount	11
規定した	規定	規定	specified	specified	specify	11
推奨されている	推奨	推奨	are being recommended	being recommended	recommend	11
翻訳した	翻訳	翻訳	translated	translated	translate	11
判明した	判明	判明	was clarified	clarified	clarify	11
展望した	展望	展望	was reviewed	reviewed	review	11
検出して	検出	検出	detect	detect	detect	11
回収した	回収	回収	were recovered	recovered	recover	11
観察して	観察	観察	observing	observing	observe	11
定量した	定量	定量	quantified	quantified	quantify	11
採用された	採用	採用	were adopted	adopted	adopt	11
切開した	切開	切開	were incised	incised	incise	11
おう吐した	おう吐	おう吐	vomited	vomited	vomit	11
関与した	関与	関与	related	related	relate	11
含有して	含有	含有	contains	contains	contain	11
使用されている	使用	使用	using	using	use	11
回収した	回収	回収	was recovered	recovered	recover	11
受信する	受信	受信	receiving	receiving	receive	11
提唱した	提唱	提唱	was advocated	advocated	advocate	11
検討して	検討	検討	are examined	examined	examine	11
決定された	決定	決定	were decided	decided	decide	11
惹起した	惹起	惹起	caused	caused	cause	11
処方した	処方	処方	was prescribed	prescribed	prescribe	11
決定した	決定	決定	been determined	been determined	determine	11
悪化していた	悪化	悪化	deteriorated	deteriorated	deteriorate	11
選出した	選出	選出	selected	selected	select	11
解析した	解析	解析	have been analyzed	have been analyzed	analyze	11
達成した	達成	達成	accomplished	accomplished	accomplish	11
解析する	解析	解析	is analyzed	analyzed	analyze	11
施行する	施行	施行	perform	perform	perform	11
推奨されて	推奨	推奨	are being recommended	being recommended	recommend	11
推測した	推測	推測	guessed	guessed	guess	11
落下する	落下	落下	falling	falling	fall	11
不死化した	不死化	不死化	immortalized	immortalized	immortalize	11
発表された	発表	発表	were announced	announced	announce	11
剥離した	剥離	剥離	peeled	peeled	peel	11
増強していた	増強	増強	strengthened	strengthened	strengthen	11
蓄積してきた	蓄積くる	蓄積くる	accumulated	accumulated	accumulate	11
発表された	発表	発表	was announced	announced	announce	11
概説する	概説	概説	are outlined	outlined	outline	11
シフトして	シフト	シフト	shift	shift	shift	11
確認した	確認	確認	were verified	verified	verify	11
提供した	提供	提供	presented	presented	present	11
改善した	改善	改善	was improved	improved	improve	11
完了した	完了	完了	was completed	completed	complete	11
促進する	促進	促進	is promoted	promoted	promote	11
実施する	実施	実施	conducting	conducting	conduct	11
検討した	検討	検討	has been investigated	has been investigated	investigate	11
規定された	規定	規定	specified	specified	specify	11
作製した	作製	作製	were made	made	make	11
解明した	解明	解明	were clarified	clarified	clarify	11
合併した	合併	合併	was combined	combined	combine	11
悪化した	悪化	悪化	aggravated	aggravated	aggravate	11
選別した	選別	選別	selected	selected	select	11
入院した	入院	入院	entered	entered	enter	11
接合した	接合	接合	joined	joined	join	11
ラベルした	ラベル	ラベル	labeled	labeled	label	11
撮影した	撮影	撮影	was photographed	photographed	photograph	11
提唱した	提唱	提唱	was advocated	advocated	advocate	11
形成して	形成	形成	are formed	formed	form	11
膨張した	膨張	膨張	expanded	expanded	expand	11
プレスした	プレス	プレス	pressed	pressed	press	11
集中する	集中	集中	concentrate	concentrate	concentrate	11
確認する	確認	確認	are confirmed	confirmed	confirm	11
完了した	完了	完了	was completed	completed	complete	11
概説する	概説	概説	is outlined	outlined	outline	11
回復していた	回復	回復	recovered	recovered	recover	11
発芽した	発芽	発芽	germinated	germinated	germinate	11
試算した	試算	試算	was estimated	estimated	estimate	11
リサイクルした	リサイクル	リサイクル	recycled	recycled	recycle	11
把握する	把握	把握	are grasped	grasped	grasp	11
生活する	生活	生活	living	living	live	11
成立した	成立	成立	concluded	concluded	conclude	11
確立した	確立	確立	been established	been established	establish	11
指導する	指導	指導	guide	guide	guide	11
つき検討した	つき検討	つき検討	investigated	investigated	investigate	11
整理した	整理	整理	were arranged	arranged	arrange	11
確認する	確認	確認	is confirmed	confirmed	confirm	11
選抜した	選抜	選抜	was selected	selected	select	11
数式化した	数式化	数式化	formulated	formulated	formulate	11
触媒した	触媒	触媒	catalyzed	catalyzed	catalyze	11
試算した	試算	試算	were estimated	estimated	estimate	11
パルスした	パルス	パルス	pulsed	pulsed	pulse	11
確認した	確認	確認	validated	validated	validate	11
置換する	置換	置換	replacing	replacing	replace	11
観察する	観察	観察	is observed	observed	observe	11
マスクした	マスク	マスク	masked	masked	mask	11
感染していた	感染	感染	infected	infected	infect	11
削除した	削除	削除	deleted	deleted	delete	11
隆起していた	隆起	隆起	heaved	heaved	heave	11
検討されている	検討	検討	is examined	examined	examine	11
説明する	説明	説明	are explained	explained	explain	11
再生する	再生	再生	reproduce	reproduce	reproduce	11
温存した	温存	温存	retained	retained	retain	11
推奨した	推奨	推奨	was recommended	recommended	recommend	11
改善した	改善	改善	were improved	improved	improve	11
干渉する	干渉	干渉	interfering	interfering	interfere	11
増強していた	増強	増強	strengthened	strengthened	strengthen	11
延長する	延長	延長	extend	extend	extend	11
提案して	提案	提案	are proposed	proposed	propose	11
充填して	充填	充填	filling	filling	fill	11
消費した	消費	消費	consumed	consumed	consume	11
装備した	装備	装備	installed	installed	instal	11
グラフトした	グラフト	グラフト	grafted	grafted	graft	11
申請した	申請	申請	applied	applied	apply	11
表示した	表示	表示	expressed	expressed	express	11
依存した	依存	依存	affected	affected	affect	11
計算した	計算	計算	has been calculated	has been calculated	calculate	11
合併した	合併	合併	were combined	combined	combine	11
出現した	出現	出現	observed	observed	observe	11
支援する	支援	支援	are supported	supported	support	11
利用した	利用	利用	applied	applied	apply	11
計算した	計算	計算	has been calculated	has been calculated	calculate	11
移行して	移行	移行	shifting	shifting	shift	11
含有した	含有	含有	contained	contained	contain	11
利用した	利用	利用	was applied	applied	apply	11
設置する	設置	設置	is installed	installed	instal	11
概論した	概論	概論	reviewed	reviewed	review	11
解析した	解析	解析	has been analyzed	has been analyzed	analyze	11
生息して	生息	生息	live	live	live	11
図示した	図示	図示	was illustrated	illustrated	illustrate	11
完成した	完成	完成	finished	finished	finish	11
残存する	残存	残存	remain	remain	remain	11
例示した	例示	例示	illustrated	illustrated	illustrate	11
持続した	持続	持続	maintained	maintained	maintain	11
改良した	改良	改良	was modified	modified	modify	11
化した	化	化	depleted	depleted	deplete	11
継続して	継続	継続	continues	continues	continue	11
ロックした	ロック	ロック	locked	locked	lock	11
隆起していた	隆起	隆起	heaved	heaved	heave	11
図示した	図示	図示	were illustrated	illustrated	illustrate	11
ブレンドした	ブレンド	ブレンド	blended	blended	blend	11
浮遊する	浮遊	浮遊	floating	floating	float	11
製作した	製作	製作	were fabricated	fabricated	fabricate	11
遊離した	遊離	遊離	liberated	liberated	liberate	11
改善した	改善	改善	were improved	improved	improve	11
研究した	研究	研究	researched	researched	research	11
発症する	発症	発症	are contracted	contracted	contract	11
チェックする	チェック	チェック	checking	checking	check	11
記述した	記述	記述	was described	described	describe	11
提案して	提案	提案	proposing	proposing	propose	11
回収した	回収	回収	was recovered	recovered	recover	11
鑑別する	鑑別	鑑別	differentiating	differentiating	differentiate	11
整理した	整理	整理	was arranged	arranged	arrange	11
収集して	収集	収集	collecting	collecting	collect	11
整備された	整備	整備	improved	improved	improve	11
増幅する	増幅	増幅	amplifying	amplifying	amplify	11
応答する	応答	応答	responding	responding	respond	11
展望した	展望	展望	were reviewed	reviewed	review	11
符号化した	符号化	符号化	encoded	encoded	encode	11
実現した	実現	実現	were achieved	achieved	achieve	11
開発した	開発	開発	described	described	describe	11
反転した	反転	反転	inverted	inverted	invert	11
ようは消失した	ようは消失	ようは消失	disappeared	disappeared	disappear	11
摘出した	摘出	摘出	resected	resected	resect	11
形成して	形成	形成	is formed	formed	form	11
処方した	処方	処方	were prescribed	prescribed	prescribe	11
解析する	解析	解析	are analyzed	analyzed	analyze	11
停止した	停止	停止	arrested	arrested	arrest	11
形成した	形成	形成	prepared	prepared	prepare	11
推奨されて	推奨	推奨	is being recommended	being recommended	recommend	11
判明した	判明	判明	were clarified	clarified	clarify	11
視察した	視察	視察	inspected	inspected	inspect	11
期待して	期待	期待	is expected	expected	expect	11
改正した	改正	改正	revised	revised	revise	11
対応していた	対応	対応	corresponded	corresponded	correspond	11
促進する	促進	促進	are promoted	promoted	promote	11
推定される	推定	推定	is estimated	estimated	estimate	11
試乗した	試乗	試乗	were tested	tested	test	11
排除する	排除	排除	eliminate	eliminate	eliminate	11
用として開発した	用と開発	用と開発	developed	developed	develop	11
添加する	添加	添加	are added	added	add	11
摂取した	摂取	摂取	taken	taken	take	11
判定した	判定	判定	were judged	judged	judge	11
変換して	変換	変換	converting	converting	convert	11
撮影した	撮影	撮影	was photographed	photographed	photograph	11
構築した	構築	構築	reconstructed	reconstructed	reconstruct	11
考慮される	考慮	考慮	are considered	considered	consider	11
自動化する	自動化	自動化	automate	automate	automate	11
選抜した	選抜	選抜	were selected	selected	select	11
成形した	成形	成形	formed	formed	form	11
実現した	実現	実現	was achieved	achieved	achieve	11
実現した	実現	実現	was achieved	achieved	achieve	11
発症する	発症	発症	is contracted	contracted	contract	11
処理された	処理	処理	processed	processed	process	11
期待する	期待	期待	are expected	expected	expect	11
改良した	改良	改良	were modified	modified	modify	11
調整した	調整	調整	tuned	tuned	tune	11
策定された	策定	策定	established	established	establish	11
試乗した	試乗	試乗	was tested	tested	test	11
組織化した	組織化	組織化	organized	organized	organize	11
拡大して	拡大	拡大	is expanding	expanding	expand	11
装着した	装着	装着	attached	attached	attach	11
検討する	検討	検討	consider	consider	consider	11
製作した	製作	製作	were fabricated	fabricated	fabricate	11
局在していた	局在	局在	located	located	locate	11
観測して	観測	観測	observing	observing	observe	11
提唱した	提唱	提唱	presented	presented	present	11
採集された	採集	採集	were collected	collected	collect	11
搭載した	搭載	搭載	were mounted	mounted	mount	11
製作した	製作	製作	was fabricated	fabricated	fabricate	11
モデル化された	モデル化	モデル化	modeled	modeled	model	11
平行した	平行	平行	paralleled	paralleled	parallel	11
流出した	流出	流出	escaped	escaped	escape	11
推奨した	推奨	推奨	were recommended	recommended	recommend	11
切開した	切開	切開	was incised	incised	incise	11
再検討した	再検討	再検討	was reexamined	reexamined	reexamine	11
造設した	造設	造設	was created	created	create	11
飛行する	飛行	飛行	flying	flying	fly	11
廃止された	廃止	廃止	abolished	abolished	abolish	11
べく開発された	べく開発	べく開発	developed	developed	develop	11
モデル化した	モデル化	モデル化	was modeled	modeled	model	11
印刷された	印刷	印刷	printed	printed	print	11
排せつした	排せつ	排せつ	excreted	excreted	excrete	11
モデリングした	モデリング	モデリング	modeled	modeled	model	11
設置して	設置	設置	is installed	installed	instal	11
搭載する	搭載	搭載	mounting	mounting	mount	11
依存する	依存	依存	time‐dependent	time‐dependent	time‐dependent	11
スタートさせた	スタート	スタート	started	started	start	11
推奨されている	推奨	推奨	is being recommended	being recommended	recommend	11
予測した	予測	予測	was estimated	estimated	estimate	11
接合する	接合	接合	joining	joining	join	11
悪化した	悪化	悪化	worsened	worsened	worsen	11
存在した	存在	存在	was found	found	find	11
高進していた	高進	高進	exacerbated	exacerbated	exacerbate	11
貢献した	貢献	貢献	contributed	contributed	contribute	11
総括した	総括	総括	reviewed	reviewed	review	11
設した	設	設	created	created	create	11
提言した	提言	提言	were proposed	proposed	propose	11
勧告した	勧告	勧告	recommended	recommended	recommend	11
設置する	設置	設置	are installed	installed	instal	11
伝達した	伝達	伝達	transmitted	transmitted	transmit	11
再検討した	再検討	再検討	were reexamined	reexamined	reexamine	11
証明した	証明	証明	was demonstrated	demonstrated	demonstrate	11
接近した	接近	接近	approached	approached	approach	10
検討した	検討	検討	have been investigated	have been investigated	investigate	10
促進している	促進	促進	promote	promote	promote	10
削減された	削減	削減	reduced	reduced	reduce	10
論証した	論証	論証	demonstrated	demonstrated	demonstrate	10
発見した	発見	発見	were found	found	find	10
選択した	選択	選択	were chosen	chosen	choose	10
完成させた	完成	完成	were completed	completed	complete	10
決定する	決定	決定	are determined	determined	determine	10
成長した	成長	成長	deposited	deposited	deposit	10
形成する	形成	形成	is formed	formed	form	10
刊行した	刊行	刊行	published	published	publish	10
調整した	調整	調整	tuned	tuned	tune	10
停止する	停止	停止	stopping	stopping	stop	10
定式化された	定式化	定式化	formulated	formulated	formulate	10
選抜した	選抜	選抜	were selected	selected	select	10
提唱した	提唱	提唱	was proposed	proposed	propose	10
用意した	用意	用意	was prepared	prepared	prepare	10
結合された	結合	結合	combined	combined	combine	10
調査した	調査	調査	reviewed	reviewed	review	10
形成した	形成	形成	prepared	prepared	prepare	10
分極した	分極	分極	poled	poled	pole	10
放射された	放射	放射	emitted	emitted	emit	10
減弱した	減弱	減弱	reduced	reduced	reduce	10
試験した	試験	試験	was examined	examined	examine	10
模擬して	模擬	模擬	simulating	simulating	simulate	10
増加した	増加	増加	raised	raised	raise	10
測定した	測定	測定	evaluated	evaluated	evaluate	10
あると判断された	あると判断	あると判断	judged	judged	judge	10
製作した	製作	製作	was made	made	make	10
発現する	発現	発現	appear	appear	appear	10
対応して	対応	対応	meet	meet	meet	10
変動して	変動	変動	fluctuates	fluctuates	fluctuate	10
転落した	転落	転落	fell	fell	fall	10
適用して	適用	適用	is applied	applied	apply	10
試算した	試算	試算	calculated	calculated	calculate	10
考案した	考案	考案	was devised	devised	devise	10
欠如して	欠如	欠如	lacking	lacking	lack	10
調査した	調査	調査	were studied	studied	study	10
協力した	協力	協力	cooperated	cooperated	cooperate	10
評価した	評価	評価	were assessed	assessed	assess	10
維持する	維持	維持	are maintained	maintained	maintain	10
開発している	開発	開発	develop	develop	develop	10
記述して	記述	記述	describe	describe	describe	10
発見した	発見	発見	were discovered	discovered	discover	10
あると判断した	あると判断	あると判断	judged	judged	judge	10
受託した	受託	受託	entrusted	entrusted	entrust	10
挿管した	挿管	挿管	intubated	intubated	intubate	10
レビューした	レビュー	レビュー	were reviewed	reviewed	review	10
作成して	作成	作成	preparing	preparing	prepare	10
採用された	採用	採用	has been adopted	has been adopted	adopt	10
販売する	販売	販売	sell	sell	sell	10
併用した	併用	併用	was combined	combined	combine	10
確認されて	確認	確認	is confirmed	confirmed	confirm	10
稼働して	稼働	稼働	operating	operating	operate	10
圧迫した	圧迫	圧迫	pressed	pressed	press	10
増大した	増大	増大	was increased	increased	increase	10
概観した	概観	概観	overviewed	overviewed	overviewe	10
観察された	観察	観察	showed	showed	show	10
止めされた	止め	止め	pinned	pinned	pin	10
示唆する	示唆	示唆	is suggested	suggested	suggest	10
把握した	把握	把握	was grasped	grasped	grasp	10
帰属した	帰属	帰属	attributed	attributed	attribute	10
研究した	研究	研究	reported	reported	report	10
高進していた	高進	高進	exacerbated	exacerbated	exacerbate	10
依頼した	依頼	依頼	requested	requested	request	10
把握した	把握	把握	were grasped	grasped	grasp	10
接種した	接種	接種	was inoculated	inoculated	inoculate	10
調査した	調査	調査	was studied	studied	study	10
実現した	実現	実現	been realized	been realized	realize	10
誘導した	誘導	誘導	was induced	induced	induce	10
関与している	関与	関与	be involved	involved	involve	10
研究されている	研究	研究	is studied	studied	study	10
提案した	提案	提案	was suggested	suggested	suggest	10
埋設した	埋設	埋設	buried	buried	bury	10
変更した	変更	変更	was changed	changed	change	10
検討した	検討	検討	was evaluated	evaluated	evaluate	10
貫通した	貫通	貫通	penetrated	penetrated	penetrate	10
発見した	発見	発見	were discovered	discovered	discover	10
転写した	転写	転写	transferred	transferred	transfer	10
発展して	発展	発展	develops	develops	develop	10
調和した	調和	調和	harmonized	harmonized	harmonize	10
目的として開発した	目的と開発	目的と開発	developed	developed	develop	10
分けて概説した	分けて概説	分けて概説	outlined	outlined	outline	10
過剰発現した	過剰発現	過剰発現	overexpressed	overexpressed	overexpresse	10
概観した	概観	概観	surveyed	surveyed	survey	10
発現している	発現	発現	expressing	expressing	express	10
温存する	温存	温存	preserving	preserving	preserve	10
説明した	説明	説明	elucidated	elucidated	elucidate	10
設置した	設置	設置	founded	founded	found	10
発見した	発見	発見	was found	found	find	10
期待している	期待	期待	is expected	expected	expect	10
限定する	限定	限定	limiting	limiting	limit	10
ラビングした	ラビング	ラビング	rubbed	rubbed	rub	10
輸送する	輸送	輸送	transporting	transporting	transport	10
実現した	実現	実現	attained	attained	attain	10
保持する	保持	保持	preserving	preserving	preserve	10
減少した	減少	減少	was reduced	reduced	reduce	10
選択する	選択	選択	is chosen	chosen	choose	10
ラベルした	ラベル	ラベル	labeled	labeled	label	10
造設した	造設	造設	were created	created	create	10
癒着した	癒着	癒着	adhered	adhered	adhere	10
惹起する	惹起	惹起	cause	cause	cause	10
示唆されている	示唆	示唆	suggests	suggests	suggest	10
用意した	用意	用意	were prepared	prepared	prepare	10
転換した	転換	転換	transformed	transformed	transform	10
定量する	定量	定量	determining	determining	determine	10
調節した	調節	調節	controlled	controlled	control	10
計算した	計算	計算	was computed	computed	compute	10
摘除した	摘除	摘除	removed	removed	remove	10
開始した	開始	開始	commenced	commenced	commence	10
クローニングした	クローニング	クローニング	were cloned	cloned	clone	10
経過した	経過	経過	elapsed	elapsed	elapse	10
陰性化した	陰性化	陰性化	negatived	negatived	negative	10
保管した	保管	保管	stored	stored	store	10
増加してきた	増加くる	増加くる	increased	increased	increase	10
試作した	試作	試作	prepared	prepared	prepare	10
研究されて	研究	研究	is studied	studied	study	10
調査した	調査	調査	were studied	studied	study	10
濃縮した	濃縮	濃縮	enriched	enriched	enrich	10
変化させた	変化	変化	were changed	changed	change	10
採用した	採用	採用	were employed	employed	employ	10
目的とする	目的と	目的と	aiming	aiming	aim	10
