化学	化学	化学	chemicals	chemicals	chemical	20
整備	整備	整備	Improvement	Improvement	Improvement	20
気流制限	気流制限	気流制限	air flow restriction	air flow restriction	air flow restriction	20
害虫	害虫	害虫	insects	insects	insect	19
生命倫理	生命倫理	生命倫理	bioethics	bioethics	bioethic	19
特性評価	特性評価	特性評価	property evaluation	property evaluation	property evaluation	19
抽象	抽象	抽象	abstraction	abstraction	abstraction	19
生体力学	生体力学	生体力学	biomechanics	biomechanics	biomechanic	19
補助	補助	補助	assistance	assistance	assistance	19
震災	震災	震災	earthquake disaster	earthquake disaster	earthquake disaster	19
発生	発生	発生	causes	causes	cause	19
相反	相反	相反	reciprocity	reciprocity	reciprocity	19
不純	不純	不純	impurities	impurities	impurity	19
漏出	漏出	漏出	extravasation	extravasation	extravasation	19
注意	注意	注意	precaution	precaution	precaution	19
土壌表面	土壌表面	土壌表面	soil surface	soil surface	soil surface	19
基地	基地	基地	bases	bases	basis	19
エネルギー消費	エネルギー消費	エネルギー消費	energy	energy	energy	19
用具	用具	用具	tools	tools	tool	19
定法	定法	定法	identification method	identification method	identification method	19
融解	融解	融解	melts	melts	melt	19
アピール	アピール	アピール	appeal	appeal	appeal	19
画像	画像	画像	Image	Image	Image	19
機能	機能	機能	capability	capability	capability	19
負荷	負荷	負荷	exercise	exercise	exercise	19
分子膜	分子膜	分子膜	film	film	film	19
調節	調節	調節	controls	controls	control	19
閉鎖不全	閉鎖不全	閉鎖不全	insufficiency	insufficiency	insufficiency	19
蛍光ランプ	蛍光ランプ	蛍光ランプ	fluorescent lamps	fluorescent lamps	fluorescent lamp	19
ホルダー	ホルダー	ホルダー	holder	holder	holder	19
性液体	性液体	性液体	liquid	liquid	liquid	19
手法	手法	手法	process	process	process	19
機能	機能	機能	ability	ability	ability	19
ビジョン	ビジョン	ビジョン	visions	visions	vision	19
大理石	大理石	大理石	marble	marble	marble	19
モデル構築	モデル構築	モデル構築	model construction	model construction	model construction	19
オゾン生成	オゾン生成	オゾン生成	ozone generation	ozone generation	ozone generation	19
掘削	掘削	掘削	excavating	excavating	excavating	19
糖尿	糖尿	糖尿	diabetes	diabetes	diabetes	19
性格	性格	性格	personality	personality	personality	19
評価	評価	評価	test	test	test	19
工程	工程	工程	steps	steps	step	19
時計	時計	時計	coincidence	coincidence	coincidence	19
物流	物流	物流	logistics	logistics	logistic	19
明確	明確	明確	clarification	clarification	clarification	19
製品	製品	製品	production	production	production	19
食品包装	食品包装	食品包装	food packaging	food packaging	food packaging	19
スペースプレーン	スペースプレーン	スペースプレーン	space plane	space plane	space plane	19
気候モデル	気候モデル	気候モデル	climate model	climate model	climate model	19
製造	製造	製造	processing	processing	processing	19
製剤	製剤	製剤	drugs	drugs	drug	19
分解反応	分解反応	分解反応	decomposition	decomposition	decomposition	19
テロ	テロ	テロ	terrorism	terrorism	terrorism	19
配列情報	配列情報	配列情報	sequence information	sequence information	sequence information	18
温度	温度	温度	heat	heat	heat	18
薬物療法	薬物療法	薬物療法	drug	drug	drug	18
検討結果	検討結果	検討結果	examination result	examination result	examination result	18
製作	製作	製作	preparation	preparation	preparation	18
早期	早期	早期	stage	stage	stage	18
ショック状態	ショック状態	ショック状態	shock	shock	shock	18
パケット交換	パケット交換	パケット交換	packet switching	packet switching	packet switching	18
手術	手術	手術	treatment	treatment	treatment	18
写真	写真	写真	photos	photos	photo	18
表面性状	表面性状	表面性状	surface quality	surface quality	surface quality	18
粒子輸送	粒子輸送	粒子輸送	particle transport	particle transport	particle transport	18
バイオセンサ	バイオセンサ	バイオセンサ	biosensors	biosensors	biosensor	18
立法	立法	立法	legislation	legislation	legislation	18
海洋	海洋	海洋	Ocean	Ocean	Ocean	18
候補	候補	候補	candidacy	candidacy	candidacy	18
診療	診療	診療	care	care	care	18
女子	女子	女子	women	women	woman	18
製造装置	製造装置	製造装置	production equipment	production equipment	production equipment	18
用エネルギー	用エネルギー	用エネルギー	energy	energy	energy	18
音楽療法	音楽療法	音楽療法	music therapy	music therapy	music therapy	18
板材	板材	板材	plate	plate	plate	18
熱分解	熱分解	熱分解	decomposition	decomposition	decomposition	18
推定モデル	推定モデル	推定モデル	estimation model	estimation model	estimation model	18
量子	量子	量子	quantization	quantization	quantization	18
解析	解析	解析	simulation	simulation	simulation	18
金属材料	金属材料	金属材料	metal	metal	metal	18
定量	定量	定量	quantity	quantity	quantity	18
発生メカニズム	発生メカニズム	発生メカニズム	mechanism	mechanism	mechanism	18
骨再生	骨再生	骨再生	bone regeneration	bone regeneration	bone regeneration	18
マッチ	マッチ	マッチ	matching	matching	matching	18
処理プロセス	処理プロセス	処理プロセス	process	process	process	18
リサイクル事業	リサイクル事業	リサイクル事業	recycling business	recycling business	recycling business	18
光線	光線	光線	beam	beam	beam	18
アート	アート	アート	art	art	art	18
過程	過程	過程	procedure	procedure	procedure	18
オキシダント	オキシダント	オキシダント	oxidant	oxidant	oxidant	18
負荷	負荷	負荷	tolerance	tolerance	tolerance	18
粒子分散	粒子分散	粒子分散	particle dispersion	particle dispersion	particle dispersion	18
実態	実態	実態	condition	condition	condition	17
研究例	研究例	研究例	studies	studies	study	17
負荷容量	負荷容量	負荷容量	load capacity	load capacity	load capacity	17
対象地域	対象地域	対象地域	object area	object area	object area	17
所見	所見	所見	diagnosis	diagnosis	diagnosis	17
処理	処理	処理	Processing	Processing	Processing	17
血液凝固	血液凝固	血液凝固	coagulation	coagulation	coagulation	17
研究成果	研究成果	研究成果	research	research	research	17
拡張	拡張	拡張	dilator	dilator	dilator	17
流動	流動	流動	liquid	liquid	liquid	17
方法	方法	方法	measures	measures	measure	17
電子ビーム	電子ビーム	電子ビーム	beam	beam	beam	17
退院	退院	退院	hospital	hospital	hospital	17
研究結果	研究結果	研究結果	study	study	study	17
処理過程	処理過程	処理過程	process	process	process	17
運動	運動	運動	dynamics	dynamics	dynamic	17
構造	構造	構造	microstructure	microstructure	microstructure	17
外漏出	外漏出	外漏出	extravasation	extravasation	extravasation	17
シアニン	シアニン	シアニン	cyanine	cyanine	cyanine	17
推移	推移	推移	trends	trends	trend	17
成長パターン	成長パターン	成長パターン	growth pattern	growth pattern	growth pattern	17
性能確認試験	性能確認試験	性能確認試験	performance verification test	performance verification test	performance verification test	17
利用効率	利用効率	利用効率	efficiency	efficiency	efficiency	17
膜厚	膜厚	膜厚	film	film	film	17
入手	入手	入手	acquisition	acquisition	acquisition	17
性患者	性患者	性患者	patients	patients	patient	17
酵素遺伝子	酵素遺伝子	酵素遺伝子	gene	gene	gene	17
血球	血球	血球	blood	blood	blood	17
普及	普及	普及	use	use	use	17
実体	実体	実体	body	body	body	17
研究例	研究例	研究例	research examples	research examples	research example	17
移送	移送	移送	transport	transport	transport	17
塑性変形	塑性変形	塑性変形	deformation	deformation	deformation	17
エネルギー	エネルギー	エネルギー	power	power	power	17
実用	実用	実用	use	use	use	17
ベース	ベース	ベース	bases	bases	basis	17
測量	測量	測量	surveying	surveying	surveying	17
社員	社員	社員	employee	employee	employee	17
工事期間	工事期間	工事期間	construction period	construction period	construction period	17
変遷	変遷	変遷	change	change	change	17
質量	質量	質量	quantity	quantity	quantity	17
合成	合成	合成	preparation	preparation	preparation	17
成膜	成膜	成膜	films	films	film	17
ミル	ミル	ミル	mills	mills	mill	16
度変化	度変化	度変化	change	change	change	16
ウイルス感染	ウイルス感染	ウイルス感染	virus	virus	virus	16
水分ポテンシャル	水分ポテンシャル	水分ポテンシャル	water potential	water potential	water potential	16
段丘	段丘	段丘	terrace	terrace	terrace	16
過渡状態	過渡状態	過渡状態	transient	transient	transient	16
課題	課題	課題	items	items	item	16
解明	解明	解明	study	study	study	16
系統	系統	系統	power	power	power	16
心筋	心筋	心筋	heart	heart	heart	16
ガス圧	ガス圧	ガス圧	pressure	pressure	pressure	16
都市計画	都市計画	都市計画	city planning	city planning	city planning	16
分解能	分解能	分解能	power	power	power	16
完了	完了	完了	finishes	finishes	finish	16
吸出し	吸出し	吸出し	draft	draft	draft	16
流行	流行	流行	epidemics	epidemics	epidemic	16
美化	美化	美化	beautification	beautification	beautification	16
床面積	床面積	床面積	floor area	floor area	floor area	16
講座	講座	講座	lecture	lecture	lecture	16
防災	防災	防災	disaster	disaster	disaster	16
状粒子	状粒子	状粒子	particles	particles	particle	16
熱利用	熱利用	熱利用	heat	heat	heat	16
財務	財務	財務	finance	finance	finance	16
子会社	子会社	子会社	subsidiary	subsidiary	subsidiary	16
概念	概念	概念	Concept	Concept	Concept	16
内包	内包	内包	connotation	connotation	connotation	16
サービス事業	サービス事業	サービス事業	service business	service business	service business	16
農薬	農薬	農薬	chemicals	chemicals	chemical	16
研究	研究	研究	authors	authors	author	16
表示	表示	表示	certification	certification	certification	16
パンフレット	パンフレット	パンフレット	pamphlets	pamphlets	pamphlet	16
油圧	油圧	油圧	oil	oil	oil	16
度向上	度向上	度向上	improvement	improvement	improvement	16
有用	有用	有用	availability	availability	availability	16
変換効率	変換効率	変換効率	efficiency	efficiency	efficiency	16
制御システム	制御システム	制御システム	control	control	control	16
改正	改正	改正	revisions	revisions	revision	16
住宅	住宅	住宅	dwelling	dwelling	dwelling	16
深夜	深夜	深夜	midnight	midnight	midnight	16
同時	同時	同時	coincidence	coincidence	coincidence	16
障害	障害	障害	problem	problem	problem	16
水量	水量	水量	quantity	quantity	quantity	16
運動	運動	運動	exercises	exercises	exercise	16
調査項目	調査項目	調査項目	Survey items	Survey items	Survey item	16
量産	量産	量産	production	production	production	16
反射	反射	反射	return	return	return	16
減速	減速	減速	reduction	reduction	reduction	16
研究所	研究所	研究所	Laboratories	Laboratories	laboratory	16
雑誌	雑誌	雑誌	journals	journals	journal	16
加工	加工	加工	treatment	treatment	treatment	16
半導体製造	半導体製造	半導体製造	semiconductor production	semiconductor production	semiconductor production	16
精査	精査	精査	examination	examination	examination	16
デスク	デスク	デスク	desk	desk	desk	16
測定	測定	測定	technique	technique	technique	16
予後	予後	予後	patients	patients	patient	16
マウス皮膚	マウス皮膚	マウス皮膚	mouse skin	mouse skin	mouse skin	16
インヒビン	インヒビン	インヒビン	inhibin	inhibin	inhibin	16
加工	加工	加工	machine	machine	machine	16
紹介	紹介	紹介	article	article	article	16
殺菌	殺菌	殺菌	pasteurization	pasteurization	pasteurization	16
汚れ	汚れ	汚れ	dirt	dirt	dirt	16
画像処理	画像処理	画像処理	image	image	image	16
熱ショック蛋白	熱ショック蛋白	熱ショック蛋白	heat shock protein	heat shock protein	heat shock protein	16
微小領域	微小領域	微小領域	minute region	minute region	minute region	16
成形	成形	成形	formation	formation	formation	16
問題	問題	問題	difficulty	difficulty	difficulty	15
地点	地点	地点	spot	spot	spot	15
抑制遺伝子	抑制遺伝子	抑制遺伝子	gene	gene	gene	15
漁場形成	漁場形成	漁場形成	fishing ground formation	fishing ground formation	fishing ground formation	15
粒子生成	粒子生成	粒子生成	particle production	particle production	particle production	15
性挙動	性挙動	性挙動	behavior	behavior	behavior	15
形状	形状	形状	state	state	state	15
工期短縮	工期短縮	工期短縮	construction period shortening	construction period shortening	construction period shortening	15
誤差	誤差	誤差	accuracy	accuracy	accuracy	15
強度	強度	強度	properties	properties	property	15
ゲージ	ゲージ	ゲージ	gages	gages	gage	15
発光分光	発光分光	発光分光	emission spectrometry	emission spectrometry	emission spectrometry	15
分布関数	分布関数	分布関数	distribution	distribution	distribution	15
投与	投与	投与	drug	drug	drug	15
確立	確立	確立	Establishment	Establishment	Establishment	15
機関	機関	機関	laboratories	laboratories	laboratory	15
炎症	炎症	炎症	anti‐inflammatory	anti‐inflammatory	anti‐inflammatory	15
監視	監視	監視	control	control	control	15
放出	放出	放出	photoemission	photoemission	photoemission	15
百分率	百分率	百分率	percentage	percentage	percentage	15
セメント	セメント	セメント	cementless	cementless	cementless	15
生産動向	生産動向	生産動向	production trend	production trend	production trend	15
面温度	面温度	面温度	surface temperature	surface temperature	surface temperature	15
水蒸気	水蒸気	水蒸気	water	water	water	15
院内感染対策	院内感染対策	院内感染対策	hospital infection countermeasure	hospital infection countermeasure	hospital infection countermeasure	15
精密	精密	精密	accuracy	accuracy	accuracy	15
システム効率	システム効率	システム効率	system efficiency	system efficiency	system efficiency	15
法規	法規	法規	laws	laws	law	15
大学生	大学生	大学生	college students	college students	college student	15
制御機能	制御機能	制御機能	control	control	control	15
室内試験	室内試験	室内試験	laboratory tests	laboratory tests	laboratory test	15
等式	等式	等式	equality	equality	equality	15
男子	男子	男子	men	men	man	15
エネルギー領域	エネルギー領域	エネルギー領域	energy	energy	energy	15
反応	反応	反応	process	process	process	15
改ざん	改ざん	改ざん	falsification	falsification	falsification	15
作用	作用	作用	reaction	reaction	reaction	15
マン	マン	マン	man	man	man	15
原因遺伝子	原因遺伝子	原因遺伝子	gene	gene	gene	15
近傍	近傍	近傍	region	region	region	15
入力方法	入力方法	入力方法	input method	input method	input method	15
研修	研修	研修	study	study	study	15
構築	構築	構築	Construction	Construction	Construction	15
テレメータ	テレメータ	テレメータ	telemeter	telemeter	telemeter	15
荷実験	荷実験	荷実験	test	test	test	15
型ウイルス	型ウイルス	型ウイルス	virus	virus	virus	15
トモグラフィ	トモグラフィ	トモグラフィ	tomography	tomography	tomography	15
伸び	伸び	伸び	expansion	expansion	expansion	15
線温度	線温度	線温度	temperature	temperature	temperature	15
円孔	円孔	円孔	hole	hole	hole	15
雷放電	雷放電	雷放電	lightning	lightning	lightning	15
縮尺模型	縮尺模型	縮尺模型	scale model	scale model	scale model	15
手術	手術	手術	procedure	procedure	procedure	15
短所	短所	短所	disadvantages	disadvantages	disadvantage	15
入力	入力	入力	input power	input power	input power	15
ジストロフィー	ジストロフィー	ジストロフィー	dystrophy	dystrophy	dystrophy	15
押出成形	押出成形	押出成形	extrusion	extrusion	extrusion	15
品目	品目	品目	products	products	product	15
清浄	清浄	清浄	cleanness	cleanness	cleanness	15
購買	購買	購買	purchase	purchase	purchase	15
様子	様子	様子	aspects	aspects	aspect	15
連邦	連邦	連邦	federation	federation	federation	14
整備	整備	整備	establishment	establishment	establishment	14
自己抗体	自己抗体	自己抗体	antibody	antibody	antibody	14
分野	分野	分野	industry	industry	industry	14
水頭	水頭	水頭	water head	water head	water head	14
影響	影響	影響	change	change	change	14
脱臭	脱臭	脱臭	deodorizer	deodorizer	deodorizer	14
ネットワーク機能	ネットワーク機能	ネットワーク機能	network function	network function	network function	14
予防	予防	予防	Prevention	Prevention	Prevention	14
細胞	細胞	細胞	Cell	Cell	Cell	14
鋳型	鋳型	鋳型	templates	templates	template	14
問題	問題	問題	troubles	troubles	trouble	14
圧力分布	圧力分布	圧力分布	pressure	pressure	pressure	14
要請	要請	要請	demand	demand	demand	14
形成過程	形成過程	形成過程	formation	formation	formation	14
電圧低下	電圧低下	電圧低下	voltage	voltage	voltage	14
役割	役割	役割	Roles	Roles	role	14
緩和現象	緩和現象	緩和現象	relaxation phenomenon	relaxation phenomenon	relaxation phenomenon	14
正常	正常	正常	normality	normality	normality	14
振動	振動	振動	motion	motion	motion	14
医薬	医薬	医薬	pharmaceutical	pharmaceutical	pharmaceutical	14
付属	付属	付属	accessory	accessory	accessory	14
恐れ	恐れ	恐れ	possibility	possibility	possibility	14
リチウムイオン	リチウムイオン	リチウムイオン	lithium ions	lithium ions	lithium ion	14
印加電圧	印加電圧	印加電圧	voltage	voltage	voltage	14
方向	方向	方向	parallel	parallel	parallel	14
化物ガラス	化物ガラス	化物ガラス	glass	glass	glass	14
観察	観察	観察	examination	examination	examination	14
板表面	板表面	板表面	plate surface	plate surface	plate surface	14
液分離	液分離	液分離	separation	separation	separation	14
点鼻薬	点鼻薬	点鼻薬	collunarium	collunarium	collunarium	14
部位	部位	部位	portions	portions	portion	14
半導体メーカ	半導体メーカ	半導体メーカ	semiconductor manufacturers	semiconductor manufacturers	semiconductor manufacturer	14
半導体工場	半導体工場	半導体工場	semiconductor factories	semiconductor factories	semiconductor factory	14
高値	高値	高値	value	value	value	14
作業能率	作業能率	作業能率	work efficiency	work efficiency	work efficiency	14
操作	操作	操作	process	process	process	14
拡散係数	拡散係数	拡散係数	diffusion	diffusion	diffusion	14
粉末	粉末	粉末	particles	particles	particle	14
イオンビーム	イオンビーム	イオンビーム	beam	beam	beam	14
選択	選択	選択	Selection	Selection	Selection	14
分析	分析	分析	analyzers	analyzers	analyzer	14
原油	原油	原油	oil	oil	oil	14
病因遺伝子	病因遺伝子	病因遺伝子	etiology gene	etiology gene	etiology gene	14
開始電圧	開始電圧	開始電圧	voltage	voltage	voltage	14
処理	処理	処理	procedure	procedure	procedure	14
紹介	紹介	紹介	report	report	report	14
結果	結果	結果	test results	test results	test result	14
性免疫	性免疫	性免疫	immunity	immunity	immunity	14
搭載	搭載	搭載	board	board	board	14
リンパ	リンパ	リンパ	lymphocytes	lymphocytes	lymphocyte	14
マイクロ	マイクロ	マイクロ	micromachining	micromachining	micromachining	14
ガラス基板	ガラス基板	ガラス基板	glass	glass	glass	14
世界経済	世界経済	世界経済	world economy	world economy	world economy	14
性発癌	性発癌	性発癌	carcinogenesis	carcinogenesis	carcinogenesis	14
化学物質	化学物質	化学物質	substances	substances	substance	14
分解反応	分解反応	分解反応	reaction	reaction	reaction	14
需給	需給	需給	demand	demand	demand	14
指令	指令	指令	commands	commands	command	14
入力	入力	入力	power	power	power	14
荷試験	荷試験	荷試験	load test	load test	load test	14
開発	開発	開発	research	research	research	14
伝達機構	伝達機構	伝達機構	transmission mechanism	transmission mechanism	transmission mechanism	14
軟骨欠損	軟骨欠損	軟骨欠損	cartilage defect	cartilage defect	cartilage defect	14
時間領域	時間領域	時間領域	time	time	time	14
訓練システム	訓練システム	訓練システム	training system	training system	training system	14
変化	変化	変化	behavior	behavior	behavior	14
リリーフ	リリーフ	リリーフ	relief	relief	relief	14
性ペプチド	性ペプチド	性ペプチド	peptides	peptides	peptide	13
ファミリ	ファミリ	ファミリ	family	family	family	13
エネルギー利用	エネルギー利用	エネルギー利用	energy	energy	energy	13
放熱	放熱	放熱	heat	heat	heat	13
温度範囲	温度範囲	温度範囲	temperature	temperature	temperature	13
分解産物	分解産物	分解産物	degradation products	degradation products	degradation product	13
提供	提供	提供	donor	donor	donor	13
薬学	薬学	薬学	pharmaceutical	pharmaceutical	pharmaceutical	13
過渡現象	過渡現象	過渡現象	transient	transient	transient	13
開発体制	開発体制	開発体制	development system	development system	development system	13
窓ガラス	窓ガラス	窓ガラス	window glass	window glass	window glass	13
皮膚	皮膚	皮膚	dermatitis	dermatitis	dermatitis	13
フロア	フロア	フロア	floors	floors	floor	13
発生過程	発生過程	発生過程	process	process	process	13
記念	記念	記念	commemoration	commemoration	commemoration	13
コス	コス	コス	cost	cost	cost	13
課程	課程	課程	process	process	process	13
反応メカニズム	反応メカニズム	反応メカニズム	reaction mechanism	reaction mechanism	reaction mechanism	13
書式	書式	書式	format	format	format	13
発揮	発揮	発揮	exhibits	exhibits	exhibit	13
血清	血清	血清	blood	blood	blood	13
免疫反応	免疫反応	免疫反応	response	response	response	13
細胞培養	細胞培養	細胞培養	culture	culture	culture	13
末梢血	末梢血	末梢血	blood	blood	blood	13
構成要素	構成要素	構成要素	constituents	constituents	constituent	13
解決方法	解決方法	解決方法	solution	solution	solution	13
区画	区画	区画	subdivision	subdivision	subdivision	13
ビュー	ビュー	ビュー	views	views	view	13
発展過程	発展過程	発展過程	development process	development process	development process	13
イオン	イオン	イオン	cations	cations	cation	13
金属	金属	金属	materials	materials	material	13
数値シミュレーション	数値シミュレーション	数値シミュレーション	simulation	simulation	simulation	13
手術	手術	手術	patients	patients	patient	13
放射	放射	放射	radiator	radiator	radiator	13
成長パターン	成長パターン	成長パターン	growth patterns	growth patterns	growth pattern	13
ニーズ	ニーズ	ニーズ	demand	demand	demand	13
金属基	金属基	金属基	metal	metal	metal	13
流水	流水	流水	water	water	water	13
タンパク	タンパク	タンパク	proteins	proteins	protein	13
防食	防食	防食	corrosion	corrosion	corrosion	13
起因	起因	起因	causes	causes	cause	13
修復	修復	修復	recovery	recovery	recovery	13
貢献	貢献	貢献	contributes	contributes	contribute	13
撮影	撮影	撮影	photographs	photographs	photograph	13
移行	移行	移行	change	change	change	13
ステップバンチング	ステップバンチング	ステップバンチング	step bunching	step bunching	step bunching	13
給油	給油	給油	service	service	service	13
方策	方策	方策	Measures	Measures	measure	13
抵抗	抵抗	抵抗	force	force	force	13
結果	結果	結果	experiments	experiments	experiment	13
製剤設計	製剤設計	製剤設計	dosage form design	dosage form design	dosage form design	13
音声処理	音声処理	音声処理	speech processing	speech processing	speech processing	13
三重	三重	三重	triplet	triplet	triplet	13
ハイウェイ	ハイウェイ	ハイウェイ	highway	highway	highway	13
貨物	貨物	貨物	freight	freight	freight	13
路盤	路盤	路盤	base course	base course	base course	13
診療	診療	診療	clinic	clinic	clinic	13
処理施設	処理施設	処理施設	plant	plant	plant	13
目的	目的	目的	research	research	research	13
均一	均一	均一	ununiformity	ununiformity	ununiformity	13
観光客	観光客	観光客	tourists	tourists	tourist	13
結果	結果	結果	studies	studies	study	13
生産技術	生産技術	生産技術	production	production	production	13
通信設備	通信設備	通信設備	communication equipment	communication equipment	communication equipment	13
装置	装置	装置	plant	plant	plant	13
構成	構成	構成	constituents	constituents	constituent	13
癌細胞	癌細胞	癌細胞	tumor cells	tumor cells	tumor cell	13
ユース	ユース	ユース	use	use	use	13
排便	排便	排便	stool	stool	stool	13
混載	混載	混載	consolidation	consolidation	consolidation	13
樹脂	樹脂	樹脂	polymer	polymer	polymer	13
動画	動画	動画	motion	motion	motion	13
サイズ	サイズ	サイズ	dimensions	dimensions	dimension	13
性めまい	性めまい	性めまい	vertigo	vertigo	vertigo	13
装置	装置	装置	tool	tool	tool	13
近郊	近郊	近郊	suburbs	suburbs	suburb	13
製作	製作	製作	construction	construction	construction	13
月齢	月齢	月齢	age	age	age	13
干渉縞	干渉縞	干渉縞	fringes	fringes	fringe	13
観測結果	観測結果	観測結果	results	results	result	13
燃料電池	燃料電池	燃料電池	Fuel cells	Fuel cells	Fuel cell	13
性肥満	性肥満	性肥満	obesity	obesity	obesity	13
投与	投与	投与	use	use	use	13
可能	可能	可能	ability	ability	ability	13
消炎	消炎	消炎	anti‐inflammatory	anti‐inflammatory	anti‐inflammatory	13
機構	機構	機構	construction	construction	construction	13
チップ表面	チップ表面	チップ表面	chip surface	chip surface	chip surface	13
予測技術	予測技術	予測技術	prediction technology	prediction technology	prediction technology	13
製造工程	製造工程	製造工程	process	process	process	13
応答	応答	応答	responce	responce	responce	13
遺伝子導入	遺伝子導入	遺伝子導入	gene	gene	gene	13
電材	電材	電材	material	material	material	13
地層	地層	地層	layers	layers	layer	13
照射	照射	照射	beam	beam	beam	13
輝線	輝線	輝線	line	line	line	13
シール	シール	シール	sealants	sealants	sealant	13
問題	問題	問題	Problems	Problems	problem	13
温度レベル	温度レベル	温度レベル	temperature level	temperature level	temperature level	13
シミュレーション	シミュレーション	シミュレーション	results	results	result	13
血圧	血圧	血圧	blood	blood	blood	13
調査	調査	調査	test	test	test	12
工程	工程	工程	processing	processing	processing	12
疾患治療	疾患治療	疾患治療	treatment	treatment	treatment	12
眼球	眼球	眼球	eyeballs	eyeballs	eyeball	12
診療	診療	診療	diagnosis	diagnosis	diagnosis	12
表面反射	表面反射	表面反射	surface reflection	surface reflection	surface reflection	12
心筋	心筋	心筋	muscle	muscle	muscle	12
事務	事務	事務	business	business	business	12
耐食性	耐食性	耐食性	corrosion	corrosion	corrosion	12
酸素ガス	酸素ガス	酸素ガス	oxygen	oxygen	oxygen	12
食行動	食行動	食行動	behavior	behavior	behavior	12
速度依存	速度依存	速度依存	rate dependence	rate dependence	rate dependence	12
ナフィオン	ナフィオン	ナフィオン	Nafion	Nafion	Nafion	12
技術動向	技術動向	技術動向	trend	trend	trend	12
観察	観察	観察	images	images	image	12
伝送	伝送	伝送	communication	communication	communication	12
方策	方策	方策	plan	plan	plan	12
用ソフト	用ソフト	用ソフト	software	software	software	12
発生状況	発生状況	発生状況	generation	generation	generation	12
衝動	衝動	衝動	impulse	impulse	impulse	12
省エネ	省エネ	省エネ	energy	energy	energy	12
個体	個体	個体	animals	animals	animal	12
向け	向け	向け	use	use	use	12
血流量	血流量	血流量	blood	blood	blood	12
工事	工事	工事	constructions	constructions	construction	12
測定技術	測定技術	測定技術	measurement techniques	measurement techniques	measurement technique	12
看護職員	看護職員	看護職員	nursing staff	nursing staff	nursing staff	12
シーケンス制御	シーケンス制御	シーケンス制御	sequence control	sequence control	sequence control	12
射精	射精	射精	ejaculation	ejaculation	ejaculation	12
表面温度	表面温度	表面温度	temperature	temperature	temperature	12
診療	診療	診療	clinics	clinics	clinic	12
沈殿	沈殿	沈殿	sediment	sediment	sediment	12
服薬	服薬	服薬	compliance	compliance	compliance	12
圧力変化	圧力変化	圧力変化	pressure	pressure	pressure	12
造影	造影	造影	image	image	image	12
射出成形	射出成形	射出成形	molding	molding	molding	12
不安定	不安定	不安定	stability	stability	stability	12
判定	判定	判定	criteria	criteria	criterion	12
診断	診断	診断	examination	examination	examination	12
量制御	量制御	量制御	control	control	control	12
過程	過程	過程	mechanism	mechanism	mechanism	12
細胞応答	細胞応答	細胞応答	cell responses	cell responses	cell response	12
製造技術	製造技術	製造技術	production	production	production	12
重合	重合	重合	polymer	polymer	polymer	12
抑え	抑え	抑え	control	control	control	12
期間	期間	期間	days	days	day	12
製造装置	製造装置	製造装置	manufacturing	manufacturing	manufacturing	12
電界	電界	電界	voltage	voltage	voltage	12
遷移金属	遷移金属	遷移金属	transition	transition	transition	12
金属	金属	金属	elements	elements	element	12
短時間	短時間	短時間	time	time	time	12
インスリン分泌	インスリン分泌	インスリン分泌	insulin	insulin	insulin	12
転移温度	転移温度	転移温度	transition	transition	transition	12
パワー	パワー	パワー	Power	Power	Power	12
標記制御	標記制御	標記制御	control	control	control	12
応力	応力	応力	force	force	force	12
水路	水路	水路	water	water	water	12
用例	用例	用例	application example	application example	application example	12
免疫応答	免疫応答	免疫応答	response	response	response	12
定常	定常	定常	state	state	state	12
塗料	塗料	塗料	material	material	material	12
下水スラッジ	下水スラッジ	下水スラッジ	sewage sludge	sewage sludge	sewage sludge	12
漁獲	漁獲	漁獲	fish	fish	fish	12
電圧変動	電圧変動	電圧変動	voltage	voltage	voltage	12
パルス	パルス	パルス	impulse	impulse	impulse	12
タバコ	タバコ	タバコ	cigarette	cigarette	cigarette	12
計画策定	計画策定	計画策定	plan	plan	plan	12
除去	除去	除去	reduction	reduction	reduction	12
構成蛋白	構成蛋白	構成蛋白	composition protein	composition protein	composition protein	12
ヒート	ヒート	ヒート	heat	heat	heat	12
資源	資源	資源	recycling	recycling	recycling	12
小児例	小児例	小児例	children	children	child	12
雷撃	雷撃	雷撃	stroke	stroke	stroke	12
絶縁	絶縁	絶縁	breakdown	breakdown	breakdown	12
彫刻	彫刻	彫刻	sculpture	sculpture	sculpture	12
海岸	海岸	海岸	coasts	coasts	coast	12
製造	製造	製造	process	process	process	12
ガバナンス	ガバナンス	ガバナンス	governance	governance	governance	12
男性患者	男性患者	男性患者	man	man	man	12
作用素	作用素	作用素	operators	operators	operator	12
アクセスネットワーク	アクセスネットワーク	アクセスネットワーク	access networks	access networks	access network	12
大腸菌	大腸菌	大腸菌	coli	coli	coli	12
伝送媒体	伝送媒体	伝送媒体	transmission medium	transmission medium	transmission medium	12
肺結核	肺結核	肺結核	tuberculosis	tuberculosis	tuberculosis	12
可用性	可用性	可用性	availability	availability	availability	12
代謝障害	代謝障害	代謝障害	metabolism failure	metabolism failure	metabolism failure	12
配線	配線	配線	distribution	distribution	distribution	11
雷電	雷電	雷電	lightning	lightning	lightning	11
電話	電話	電話	phone	phone	phone	11
水面	水面	水面	water	water	water	11
研究成果	研究成果	研究成果	study	study	study	11
